hour_ending,total,process,other
7136.0,27.8189705215,20.8642278911,6.95474263038
7137.0,29.7106958764,22.2830219073,7.4276739691
7138.0,33.5206661003,25.1404995752,8.38016652508
7139.0,36.2875354277,27.2156515708,9.07188385692
7140.0,36.066539475,27.0499046062,9.01663486875
7141.0,38.0378233728,28.5283675296,9.5094558432
7142.0,38.3383778684,28.7537834013,9.5845944671
7143.0,37.8256672582,28.3692504436,9.45641681455
7144.0,32.9283969472,24.6962977104,8.2320992368
7145.0,32.6455221278,24.4841415958,8.16138053195
7146.0,31.4433041453,23.582478109,7.86082603633
7147.0,30.7361170967,23.0520878225,7.68402927417
7148.0,29.5604186286,22.1703139714,7.39010465715
7149.0,31.1604293259,23.3703219944,7.79010733148
7150.0,29.1449462375,21.8587096781,7.28623655938
7151.0,30.7361170967,23.0520878225,7.68402927417
7152.0,28.7471535227,21.560365142,7.18678838067
7153.0,29.7814145812,22.3360609359,7.4453536453
7154.0,28.4289193509,21.3216895132,7.10722983773
7155.0,29.4189812188,22.0642359141,7.3547453047
7156.0,28.8001925514,21.6001444135,7.20004813785
7157.0,28.4554388652,21.3415791489,7.1138597163
7158.0,29.427821057,22.0708657927,7.35695526425
7159.0,29.0123486659,21.7592614994,7.25308716648
7160.0,28.5349974082,21.4012480562,7.13374935205
7161.0,29.6399771715,22.2299828786,7.40999429287
7162.0,29.2863836472,21.9647877354,7.3215959118
7163.0,29.7548950669,22.3161713002,7.43872376673
7164.0,31.0278317543,23.2708738157,7.75695793857
7165.0,30.9129138589,23.1846853942,7.72822846472
7166.0,32.3449676321,24.2587257241,8.08624190803
7167.0,31.3018667356,23.4764000517,7.8254666839
7168.0,30.9305935351,23.1979451513,7.73264838378
7169.0,34.0422165486,25.5316624115,8.51055413715
7170.0,34.8908410068,26.1681307551,8.7227102517
7171.0,33.8919393008,25.4189544756,8.4729848252
7172.0,31.9736944317,23.9802708238,7.99342360793
7173.0,30.0024105339,22.5018079004,7.50060263347
7174.0,29.5515787904,22.1636840928,7.3878946976
7175.0,30.2941251914,22.7205938935,7.57353129785
7176.0,29.0830673708,21.8123005281,7.2707668427
7177.0,28.8974307706,21.673073078,7.22435769265
7178.0,28.5968762749,21.4476572062,7.14921906872
7179.0,27.7394119786,20.8045589839,6.93485299465
7180.0,29.1095868851,21.8321901638,7.27739672128
7181.0,36.2963752658,27.2222814493,9.07409381645
7182.0,30.6300390395,22.9725292796,7.65750975987
7183.0,32.9725961377,24.7294471033,8.24314903443
7184.0,36.8798045808,27.6598534356,9.2199511452
7185.0,47.4610907945,35.5958180959,11.8652726986
7186.0,74.944147468,56.208110601,18.736036867
7187.0,96.1862784382,72.1397088286,24.0465696095
