hour_ending,total,process,other
7506.0,97.5254084355,87.772867592,9.75254084355
7507.0,103.207561084,92.8868049756,10.3207561084
7508.0,94.6023779866,85.1421401879,9.46023779866
7509.0,94.1379712798,84.7241741518,9.41379712798
7510.0,96.0775522319,86.4697970087,9.60775522319
7511.0,95.0121486103,85.5109337493,9.50121486103
7512.0,93.4823382819,84.1341044537,9.34823382819
7513.0,94.8755584024,85.3880025622,9.48755584024
7514.0,94.056017155,84.6504154395,9.4056017155
7515.0,93.8921089056,84.502898015,9.38921089056
7516.0,91.8705738288,82.6835164459,9.18705738288
7517.0,123.231685561,110.908517005,12.3231685561
7518.0,134.104266109,120.693839498,13.4104266109
7519.0,154.565479252,139.108931327,15.4565479252
7520.0,169.044041288,152.139637159,16.9044041288
7521.0,211.742140276,190.567926248,21.1742140276
7522.0,214.610534641,193.149481177,21.4610534641
7523.0,229.007142553,206.106428298,22.9007142553
7524.0,229.362277094,206.426049385,22.9362277094
7525.0,214.391990309,192.952791278,21.4391990309
7526.0,227.3953781,204.65584029,22.73953781
7527.0,232.148717335,208.933845601,23.2148717335
7528.0,231.383812171,208.245430954,23.1383812171
7529.0,233.815117871,210.433606084,23.3815117871
7530.0,206.059987627,185.453988864,20.6059987627
7531.0,161.613533979,145.452180581,16.1613533979
7532.0,142.163088375,127.946779538,14.2163088375
7533.0,140.660596088,126.594536479,14.0660596088
7534.0,129.62410729,116.661696561,12.962410729
7535.0,128.367477378,115.53072964,12.8367477378
7536.0,114.544548339,103.090093505,11.4544548339
7537.0,107.769674027,96.9927066243,10.7769674027
7538.0,107.523811653,96.7714304877,10.7523811653
7539.0,104.901279662,94.4111516958,10.4901279662
7540.0,104.436872955,93.9931856595,10.4436872955
7541.0,107.441857529,96.6976717761,10.7441857529
7542.0,148.746736395,133.872062755,14.8746736395
7543.0,148.30964773,133.478682957,14.830964773
7544.0,136.180437269,122.562393542,13.6180437269
7545.0,157.379237534,141.641313781,15.7379237534
7546.0,199.093887025,179.184498322,19.9093887025
7547.0,208.901063951,188.010957556,20.8901063951
7548.0,207.453207748,186.707886973,20.7453207748
7549.0,202.016917474,181.815225727,20.2016917474
7550.0,200.869559727,180.782603754,20.0869559727
7551.0,201.060786018,180.954707416,20.1060786018
7552.0,197.154306073,177.438875466,19.7154306073
7553.0,206.141941752,185.527747577,20.6141941752
7554.0,217.451610965,195.706449868,21.7451610965
7555.0,172.322206278,155.08998565,17.2322206278
7556.0,141.370865169,127.233778652,14.1370865169
7557.0,125.553719095,112.998347186,12.5553719095
7558.0,116.784627748,105.106164973,11.6784627748
7559.0,117.085126206,105.376613585,11.7085126206
7560.0,120.581835528,108.523651975,12.0581835528
7561.0,115.172863295,103.655576966,11.5172863295
7562.0,113.752325133,102.37709262,11.3752325133
7563.0,107.687719903,96.9189479127,10.7687719903
7564.0,109.053621982,98.1482597838,10.9053621982
7565.0,114.790410713,103.311369642,11.4790410713
7566.0,137.40974914,123.668774226,13.740974914
7567.0,110.556114269,99.5005028421,11.0556114269
7568.0,133.093498571,119.784148714,13.3093498571
7569.0,213.162678438,191.846410594,21.3162678438
7570.0,196.471355033,176.82421953,19.6471355033
7571.0,208.054204662,187.248784196,20.8054204662
7572.0,207.207345374,186.486610837,20.7207345374
7573.0,198.957296817,179.061567135,19.8957296817
7574.0,185.544138402,166.989724562,18.5544138402
7575.0,197.97384732,178.176462588,19.797384732
7576.0,203.710636051,183.339572446,20.3710636051
7577.0,179.588805338,161.629924804,17.9588805338
7578.0,178.2502213,160.42519917,17.82502213
7579.0,168.115227875,151.303705087,16.8115227875
7580.0,141.316229086,127.184606177,14.1316229086
7581.0,126.236670135,113.613003122,12.6236670135
7582.0,117.276352497,105.548717247,11.7276352497
7583.0,114.189413798,102.770472418,11.4189413798
7584.0,114.845046796,103.360542116,11.4845046796
7585.0,114.134777715,102.721299944,11.4134777715
7586.0,118.259801994,106.433821795,11.8259801994
7587.0,106.922814739,96.2305332651,10.6922814739
7588.0,105.939365242,95.3454287178,10.5939365242
7589.0,110.501478185,99.4513303665,11.0501478185
7590.0,145.796387905,131.216749115,14.5796387905
7591.0,152.6258983,137.36330847,15.26258983
7592.0,145.605161614,131.044645453,14.5605161614
7593.0,186.855404397,168.169863957,18.6855404397
7594.0,204.72140359,184.249263231,20.472140359
7595.0,203.874544301,183.487089871,20.3874544301
7596.0,211.687504192,190.518753773,21.1687504192
7597.0,193.630278709,174.267250838,19.3630278709
7598.0,192.373648796,173.136283916,19.2373648796
7599.0,205.814125253,185.232712728,20.5814125253
7600.0,193.357098293,174.021388464,19.3357098293
7601.0,170.191399035,153.172259131,17.0191399035
7602.0,163.006754099,146.706078689,16.3006754099
7603.0,165.301469592,148.771322633,16.5301469592
7604.0,131.672960409,118.505664368,13.1672960409
7605.0,115.719224127,104.147301714,11.5719224127
7606.0,114.927000921,103.434300829,11.4927000921
7607.0,115.036273087,103.532645778,11.5036273087
7608.0,118.751526742,106.876374068,11.8751526742
7609.0,113.8615973,102.47543757,11.38615973
7610.0,112.495695221,101.246125699,11.2495695221
7611.0,106.813542572,96.1321883148,10.6813542572
7612.0,104.327600789,93.8948407101,10.4327600789
7613.0,111.894698306,100.705228475,11.1894698306
7614.0,146.424702861,131.782232575,14.6424702861
7615.0,198.32898186,178.496083674,19.832898186
7616.0,160.684720565,144.616248509,16.0684720565
7617.0,183.386013117,165.047411805,18.3386013117
7618.0,216.222299094,194.600069185,21.6222299094
7619.0,223.707442487,201.336698238,22.3707442487
7620.0,237.448417401,213.703575661,23.7448417401
7621.0,223.625488362,201.262939526,22.3625488362
7622.0,227.422696142,204.680426528,22.7422696142
7623.0,231.820900836,208.638810752,23.1820900836
7624.0,221.002956371,198.902660734,22.1002956371
7625.0,194.804954497,175.324459047,19.4804954497
7626.0,185.735364693,167.161828224,18.5735364693
7627.0,195.569859661,176.012873695,19.5569859661
7628.0,172.54075061,155.286675549,17.254075061
7629.0,162.706255642,146.435630078,16.2706255642
7630.0,162.487711309,146.238940178,16.2487711309
7631.0,155.630882873,140.067794586,15.5630882873
7632.0,143.610944579,129.249850121,14.3610944579
7633.0,125.089312388,112.580381149,12.5089312388
7634.0,121.537966983,109.384170285,12.1537966983
7635.0,119.24325149,107.318926341,11.924325149
7636.0,122.111645856,109.90048127,12.2111645856
7637.0,118.751526742,106.876374068,11.8751526742
7638.0,118.915434992,107.023891493,11.8915434992
7639.0,155.029885958,139.526897362,15.5029885958
7640.0,128.968474292,116.071626863,12.8968474292
7641.0,117.030490123,105.327441111,11.7030490123
7642.0,117.467578788,105.720820909,11.7467578788
7643.0,112.30446893,101.074022037,11.230446893
7644.0,115.473361753,103.926025578,11.5473361753
7645.0,113.151328218,101.836195396,11.3151328218
7646.0,113.205964302,101.885367872,11.3205964302
7647.0,108.015536402,97.2139827618,10.8015536402
7648.0,96.7878213129,87.1090391816,9.67878213129
7649.0,85.8059685983,77.2253717385,8.58059685983
7650.0,96.4053687308,86.7648318577,9.64053687308
7651.0,121.264786567,109.13830791,12.1264786567
7652.0,124.488315474,112.039483927,12.4488315474
7653.0,121.783829357,109.605446421,12.1783829357
7654.0,118.806162825,106.925546543,11.8806162825
7655.0,119.76229428,107.786064852,11.976229428
7656.0,118.970071075,107.073063968,11.8970071075
7657.0,122.111645856,109.90048127,12.2111645856
7658.0,118.36907416,106.532166744,11.836907416
7659.0,119.325205615,107.392685054,11.9325205615
7660.0,118.696890659,106.827201593,11.8696890659
7661.0,118.642254576,106.778029118,11.8642254576
7662.0,120.827697902,108.744928112,12.0827697902
7663.0,124.788813931,112.309932538,12.4788813931
7664.0,101.131389924,91.0182509316,10.1131389924
7665.0,95.8863259408,86.2976933467,9.58863259408
7666.0,95.3399651092,85.8059685983,9.53399651092
7667.0,100.585029092,90.5265261828,10.0585029092
7668.0,109.135576106,98.2220184954,10.9135576106
7669.0,104.655417288,94.1898755592,10.4655417288
7670.0,101.322616215,91.1903545935,10.1322616215
7671.0,104.027102331,93.6243920979,10.4027102331
7672.0,94.575059945,85.1175539505,9.4575059945
7673.0,84.7678830183,76.2910947165,8.47678830183
7674.0,79.1403664531,71.2263298078,7.91403664531
7675.0,105.994001325,95.3946011925,10.5994001325
7676.0,105.420322452,94.8782902068,10.5420322452
7677.0,104.628099246,94.1652893214,10.4628099246
7678.0,104.928597703,94.4357379327,10.4928597703
7679.0,102.96169871,92.665528839,10.296169871
7680.0,104.218328622,93.7964957598,10.4218328622
7681.0,104.136374498,93.7227370482,10.4136374498
7682.0,102.169475504,91.9525279536,10.2169475504
7683.0,131.044645452,117.940180907,13.1044645452
7684.0,140.605960005,126.545364004,14.0605960005
7685.0,132.574455781,119.317010203,13.2574455781
7686.0,173.141747525,155.827572772,17.3141747525
7687.0,193.056599836,173.750939852,19.3056599836
7688.0,273.726776617,246.354098955,27.3726776617
7689.0,227.3953781,204.65584029,22.73953781
7690.0,235.508836449,211.957952804,23.5508836449
7691.0,236.410331821,212.769298639,23.6410331821
7692.0,215.675938263,194.108344437,21.5675938263
7693.0,201.634464891,181.471018402,20.1634464891
7694.0,202.672550471,182.405295424,20.2672550471
7695.0,186.172453358,167.555208022,18.6172453358
7696.0,191.417517341,172.275765607,19.1417517341
7697.0,165.192197426,148.672977683,16.5192197426
7698.0,189.915025054,170.923522549,18.9915025054
7699.0,181.391796082,163.252616474,18.1391796082
7700.0,138.256608429,124.430947586,13.8256608429
7701.0,130.634874829,117.571387346,13.0634874829
7702.0,125.99080776,113.391726984,12.599080776
7703.0,127.657208297,114.891487467,12.7657208297
7704.0,128.722611918,115.850350726,12.8722611918
7705.0,123.067777311,110.76099958,12.3067777311
7706.0,120.554517486,108.499065737,12.0554517486
7707.0,119.461795823,107.515616241,11.9461795823
7708.0,132.028094949,118.825285454,13.2028094949
7709.0,127.54793613,114.793142517,12.754793613
7710.0,175.327190851,157.794471766,17.5327190851
7711.0,221.221500703,199.099350633,22.1221500703
7712.0,194.504456039,175.054010435,19.4504456039
7713.0,214.310036184,192.879032566,21.4310036184
7714.0,245.288695334,220.759825801,24.5288695334
7715.0,263.673737316,237.306363584,26.3673737316
7716.0,268.23585026,241.412265234,26.823585026
7717.0,223.980622903,201.582560613,22.3980622903
7718.0,204.776039673,184.298435706,20.4776039673
7719.0,206.032669586,185.429402627,20.6032669586
7720.0,193.548324584,174.193492126,19.3548324584
7721.0,179.260988839,161.334889955,17.9260988839
7722.0,167.268368586,150.541531727,16.7268368586
7723.0,181.52838629,163.375547661,18.152838629
7724.0,145.441253364,130.897128028,14.5441253364
7725.0,134.568672816,121.111805534,13.4568672816
7726.0,134.186220234,120.767598211,13.4186220234
7727.0,134.350128483,120.915115635,13.4350128483
7728.0,135.524804271,121.972323844,13.5524804271
7729.0,131.153917619,118.038525857,13.1153917619
7730.0,135.224305814,121.701875233,13.5224305814
7731.0,133.639859402,120.275873462,13.3639859402
7732.0,133.967675901,120.570908311,13.3967675901
7733.0,153.964482337,138.568034103,15.3964482337
7734.0,171.393392864,154.254053578,17.1393392864
7735.0,193.411734376,174.070560938,19.3411734376
7736.0,225.974839938,203.377355944,22.5974839938
7737.0,252.118205729,226.906385156,25.2118205729
