hour_ending,total,process,other
2335.0,1400.99183829,1111.75481348,289.237024815
2336.0,1690.98373087,1341.87741208,349.106318795
2337.0,1813.36806353,1438.99530185,374.372761678
2338.0,1810.26772779,1436.53503543,373.732692364
2339.0,1846.0573469,1464.93582994,381.121516958
2340.0,1854.33543276,1471.50489162,382.830541136
2341.0,1865.41708088,1480.29871561,385.118365265
2342.0,1949.16403187,1546.75597349,402.408058381
2343.0,1871.69983864,1485.2843879,386.415450739
2344.0,1785.99544553,1417.27380499,368.72164054
2345.0,1464.261419,1161.96228719,302.299131806
2346.0,1250.83077055,992.59474038,258.23603017
2347.0,1203.68167283,955.179649936,248.502022894
2348.0,1108.95410299,880.008739685,228.945363305
2349.0,1066.83121148,846.582187071,220.249024409
2350.0,1056.31785301,838.239328415,218.078524595
2351.0,1052.3019395,835.052506727,217.249432773
2352.0,1032.60123174,819.419041861,213.182189879
2353.0,982.320226629,779.518631359,202.80159527
2354.0,959.43078251,761.354749899,198.076032611
2355.0,923.470676509,732.818665786,190.652010723
2356.0,917.863551991,728.369141169,189.494410822
2357.0,940.53830891,746.362657947,194.175650963
2358.0,1059.42450308,840.704605567,218.719897513
2359.0,1385.59750319,1099.53866369,286.058839502
2360.0,1705.87923395,1353.69771452,352.181519432
2361.0,1887.50460516,1497.82623488,389.67837028
2362.0,1956.58336893,1552.64357645,403.939792485
2363.0,1960.99708519,1556.14607386,404.851011326
2364.0,1947.54124921,1545.46821693,402.073032283
2365.0,1986.43120406,1576.32927787,410.101926192
2366.0,2003.99135415,1590.26410665,413.727247502
2367.0,1927.38590973,1529.47397979,397.911929937
2368.0,1704.59742508,1352.68053716,351.916887923
2369.0,1369.69802173,1086.92165582,282.776365909
2370.0,1161.9186981,922.038708702,239.879989398
2371.0,1083.68415668,859.955814551,223.728342129
2372.0,1024.3926035,812.905098162,211.487505338
2373.0,1009.45921444,801.054731361,208.404483079
2374.0,995.795005594,790.211520472,205.583485122
2375.0,977.616051217,775.785640549,201.830410668
2376.0,953.590027804,756.719828423,196.870199381
2377.0,929.090429686,737.278211854,191.812217832
2378.0,926.621526886,735.31901802,191.302508866
2379.0,884.643864954,702.007712104,182.63615285
2380.0,879.699745025,698.084313709,181.615431316
2381.0,879.96494686,698.294764197,181.670182663
2382.0,996.685326041,790.918032826,205.767293215
2383.0,1390.96468319,1103.79778072,287.166902471
2384.0,1765.68224781,1401.1542997,364.527948106
2385.0,1903.37251497,1510.41818911,392.954325855
2386.0,1933.04354888,1533.96359021,399.079958666
2387.0,1969.11099848,1562.58485667,406.526141812
2388.0,1967.00832679,1560.91628494,406.09204185
2389.0,1903.15782777,1510.24782443,392.910003337
2390.0,1899.28082951,1507.17123872,392.109590792
2391.0,1783.07191102,1414.95383889,368.118072125
2392.0,1637.81076289,1299.6820891,338.128673787
2393.0,1313.18477349,1042.07565884,271.109114654
2394.0,1109.55396428,880.484758644,229.069205636
2395.0,1074.68623727,852.815530117,221.870707153
2396.0,1031.84351221,818.817754751,213.025757459
2397.0,1014.70010785,805.213633873,209.486473977
2398.0,1011.67554407,802.813496164,208.862047906
2399.0,1018.02144512,807.849275706,210.172169414
2400.0,966.490202793,766.956741478,199.533461315
2401.0,979.093604299,776.958150413,202.135453886
2402.0,949.536228322,753.502942383,196.033285939
2403.0,976.536300888,774.928806417,201.607494471
2404.0,979.548236017,777.31892268,202.229313337
2405.0,967.828840628,768.019015372,199.809825256
2406.0,1078.65163614,855.962265994,222.689370146
2407.0,1437.68440651,1140.8721418,296.812264709
2408.0,1633.65593414,1296.38503145,337.27090269
2409.0,1789.83455782,1420.32032635,369.514231465
2410.0,1824.03928024,1447.46342866,376.575851581
2411.0,1818.15432523,1442.7934321,375.360893127
2412.0,1741.5046805,1381.96823016,359.536450336
2413.0,1787.93394466,1418.81209785,369.121846813
2414.0,1820.90105852,1444.97309788,375.927960645
2415.0,1766.452596,1401.76560827,364.686987732
2416.0,1672.69743289,1327.36634981,345.331083081
2417.0,1392.76426707,1105.2258376,287.538429465
2418.0,1151.9799436,914.1518261,237.8281175
2419.0,1075.97436047,853.837718204,222.136642266
2420.0,1019.39796894,808.941613963,210.456354977
2421.0,980.26806957,777.890145435,202.377924135
2422.0,976.163755452,774.633173587,201.530581865
2423.0,961.609226158,763.083450342,198.525775816
2424.0,919.530534956,729.691972812,189.838562144
2425.0,881.170983778,699.251812848,181.91917093
2426.0,875.652259872,694.872438394,180.779821478
2427.0,886.746536649,703.676283836,183.070252813
2428.0,905.247521826,718.357710781,186.889811045
2429.0,886.279276272,703.305490117,182.973786155
2430.0,930.833184603,738.661172208,192.172012395
2431.0,913.588750979,724.976879721,188.611871258
2432.0,893.035608743,708.666966852,184.368641891
2433.0,854.069881941,677.7457772,176.324104741
2434.0,873.158099754,692.893201656,180.264898098
2435.0,898.86373479,713.291866875,185.571867915
2436.0,864.867385236,686.314118523,178.553266713
2437.0,841.807454223,668.014947463,173.79250676
2438.0,834.811177235,662.463063144,172.348114091
2439.0,760.409433773,603.42167963,156.987754143
2440.0,677.584374875,537.695987738,139.888387137
2441.0,681.93494784,541.148377897,140.786569943
2442.0,691.526414217,548.75967057,142.766743647
2443.0,670.569154898,532.129071241,138.440083657
