hour_ending,total,process,other
7250.0,65.8241906165,52.9262073165,12.8979833
7251.0,74.0639186026,59.5513940075,14.5125245951
7252.0,64.9190689817,52.1984405966,12.7206283851
7253.0,59.5507613543,47.8820310857,11.6687302686
7254.0,63.108825712,50.7429071569,12.3659185551
7255.0,58.3023177201,46.8782149204,11.4241027997
7256.0,68.7892442479,55.3102707091,13.4789735388
7257.0,78.1837825957,62.8639873531,15.3197952426
7258.0,107.397363637,86.3532856212,21.0440780158
7259.0,130.743259598,105.124647913,25.6186116851
7260.0,151.248946291,121.612328429,29.6366178625
7261.0,169.78833426,136.518998484,33.2693357763
7262.0,151.498635018,121.813091662,29.6855433563
7263.0,166.448747538,133.833790241,32.6149572968
7264.0,148.876903386,119.705077714,29.1718256715
7265.0,171.036777894,137.522814649,33.5139632452
7266.0,147.534826479,118.625975337,28.9088511424
7267.0,122.347476158,98.3739842015,23.9734919565
7268.0,90.1064193029,72.4504317319,17.655987571
7269.0,84.0826787676,67.6070187343,16.4756600333
7270.0,80.2749256831,64.54537943,15.7295462531
7271.0,64.1700028011,51.5961508974,12.5738519037
7272.0,60.3622497166,48.5345115932,11.8277381234
7273.0,53.8703428184,43.3146675335,10.5556752849
7274.0,70.3810098816,56.5901363199,13.7908735617
7275.0,67.3223229776,54.1307867148,13.1915362628
7276.0,62.4221817131,50.1908082659,12.2313734472
7277.0,48.533246282,39.0233534268,9.50989285518
7278.0,48.6580906454,39.1237350433,9.53435560207
7279.0,50.0313786431,40.2279328252,9.80344581791
7280.0,61.2673713514,49.262278313,12.0050930384
7281.0,90.0439971212,72.4002409237,17.6437561975
7282.0,112.047816175,90.0925008374,21.9553153376
7283.0,114.201381444,91.8240837224,22.3772977216
7284.0,141.479874853,113.757466935,27.722407918
7285.0,121.317510159,97.5458358645,23.7716742945
7286.0,126.06159597,101.360337293,24.7012586766
7287.0,132.303814141,106.37941812,25.9243960213
7288.0,121.099032523,97.3701680356,23.7288644874
7289.0,120.006644344,96.4918288917,23.5148154523
7290.0,108.364907454,87.1312431497,21.2336643043
7291.0,91.9166625726,73.9059651716,18.010697401
7292.0,84.8005338573,68.1842130293,16.616320828
7293.0,74.0951296935,59.5764894117,14.5186402818
7294.0,59.0201728098,47.4554092155,11.5647635943
7295.0,76.1862727809,61.2578814886,14.9283912923
7296.0,67.5408006136,54.3064545438,13.2343460698
7297.0,61.1113158972,49.1368012924,11.9745146048
7298.0,59.8628722629,48.1329851271,11.7298871358
7299.0,70.724331881,56.8661857654,13.8581461156
7300.0,51.2798222773,41.2317489905,10.0480732868
7301.0,46.129992286,37.0910073085,9.03898497745
7302.0,51.0613446414,41.0560811616,10.0052634798
7303.0,62.2661262589,50.0653312453,12.2007950136
7304.0,70.4746431541,56.6654225323,13.8092206218
7305.0,52.7467435476,42.4112329847,10.3355105629
7306.0,62.2661262589,50.0653312453,12.2007950136
7307.0,80.5870365917,64.7963334714,15.7907031203
7308.0,106.866775093,85.9266637514,20.9401113416
7309.0,118.508511982,95.2872494926,23.2212624894
7310.0,104.463521097,83.9943176332,20.4692034638
7311.0,97.1289147456,78.0968976618,19.0320170838
7312.0,119.195155981,95.8393483837,23.3558075973
7313.0,107.584630183,86.5038580467,21.0807721363
7314.0,89.8255194852,72.2245730947,17.6009463905
7315.0,103.246288554,83.0155968723,20.2306916817
7316.0,61.797959896,49.6889001833,12.1090597127
7317.0,66.1363015251,53.1771613578,12.9591401673
7318.0,76.6232280529,61.6092171465,15.0140109064
7319.0,52.653110275,42.3359467723,10.3171635027
7320.0,50.1874340974,40.3534098459,9.83402425153
7321.0,63.7330475291,51.2448152395,12.4882322896
7322.0,87.484687671,70.3424177848,17.1422698862
7323.0,49.9065342797,40.1275512087,9.77898307102
7324.0,45.5057704689,36.5890992259,8.91667124299
7325.0,46.8790584666,37.6932970078,9.18576145883
7326.0,46.4421031946,37.3419613499,9.1001418447
7327.0,49.6568455528,39.9267879756,9.73005757722
7328.0,70.0376878821,56.3140868744,13.7236010077
7329.0,57.4596182669,46.2006390088,11.2589792581
7330.0,75.6556842363,60.8312596183,14.824424618
7331.0,89.2325087589,71.7477604162,17.4847483427
7332.0,119.632111253,96.1906840416,23.4414272114
7333.0,95.8804711114,77.0930814966,18.7873896148
7334.0,105.337431641,84.6969889489,20.6404426921
7335.0,118.633356346,95.3876311096,23.2457252364
7336.0,139.794475947,112.402315112,27.392160835
7337.0,150.375035747,120.909657113,29.4653786342
7338.0,143.539806849,115.413763607,28.1260432417
7339.0,98.2837251073,79.0254276147,19.2582974926
7340.0,67.447167341,54.2311683313,13.2159990097
7341.0,59.6756057178,47.9824127023,11.6931930155
7342.0,49.2823124625,39.625643126,9.65666933653
7343.0,50.0001675522,40.202837421,9.79733013117
7344.0,54.0888204544,43.4903353624,10.598485092
7345.0,44.8503375609,36.0620957391,8.78824182179
7346.0,47.0351139209,37.8187740285,9.21633989245
7347.0,57.6156737212,46.3261160295,11.2895576917
7348.0,45.474559378,36.5640038217,8.91055555626
7349.0,45.8490924683,36.8651486714,8.98394379694
7350.0,52.4970548208,42.2104697517,10.2865850691
7351.0,53.3397542739,42.8880456633,10.4517086106
7352.0,50.9677113688,40.9807949492,9.98691641961
7353.0,61.0488937155,49.0866104842,11.9622832313
7354.0,92.8529952983,74.6588272956,18.1941680027
7355.0,136.548522497,109.792393081,26.7561294156
7356.0,144.569772848,116.241911944,28.3278609037
7357.0,159.332618823,128.112038099,31.2205807239
7358.0,144.788250484,116.417579773,28.3706707108
7359.0,120.037855434,96.5169242952,23.5209311388
7360.0,124.875574517,100.406711936,24.468862581
7361.0,117.041590712,94.1077654986,22.9338252134
7362.0,127.622150513,102.6151075,25.0070430128
7363.0,94.663238568,76.1143607354,18.5488778326
7364.0,75.9990062358,61.1073090639,14.8916971719
7365.0,63.1712478937,50.7930979652,12.3781499285
7366.0,64.1075806194,51.5459600892,12.5616205302
7367.0,61.5170600783,49.4630415461,12.0540185322
7368.0,60.3622497166,48.5345115932,11.8277381234
7369.0,60.6431495343,48.7603702304,11.8827793039
7370.0,58.2711066292,46.8531195163,11.4179871129
7371.0,58.3959509926,46.9535011328,11.4424498598
7372.0,57.8341513572,46.5017838584,11.3323674988
7373.0,64.4821137097,51.8471049388,12.6350087709
7374.0,53.9015539093,43.3397629377,10.5617909716
7375.0,53.0276433653,42.6370916219,10.3905517434
7376.0,63.982736256,51.4455784726,12.5371577834
